Timestamp,Umidade,Temp1,Temp2
2025/11/30 23:31:32, 34.00, 18.57, 17.63
2025/11/30 23:36:35, 34.00, 18.57, 17.63
2025/11/30 23:41:37, 34.00, 18.57, 17.14
2025/11/30 23:46:39, 34.00, 18.57, 17.14
2025/11/30 23:51:41, 34.00, 18.57, 17.14
2025/11/30 23:56:43, 34.00, 18.08, 17.14
2025/12/01 00:01:46, 34.00, 18.08, 17.14
2025/12/01 00:06:48, 34.00, 18.08, 17.14
2025/12/01 00:11:50, 34.00, 18.08, 16.65
2025/12/01 00:16:52, 34.00, 18.08, 16.65
2025/12/01 00:21:55, 34.00, 17.60, 16.65
2025/12/01 00:26:57, 34.00, 18.08, 17.14
2025/12/01 00:31:59, 34.00, 18.08, 17.14
2025/12/01 00:36:30, 34.00, 18.57, 17.14
2025/12/01 00:41:32, 34.00, 18.57, 17.63
2025/12/01 00:46:34, 34.00, 18.08, 17.14
2025/12/01 00:51:36, 34.00, 19.06, 17.63
2025/12/01 00:56:37, 33.00, 19.06, 18.12
2025/12/01 01:01:39, 33.00, 19.06, 18.12
2025/12/01 01:06:40, 33.00, 19.55, 18.12
2025/12/01 01:11:42, 33.00, 20.04, 19.10
2025/12/01 01:16:43, 34.00, 20.53, 19.10
2025/12/01 01:21:45, 33.00, 20.04, 18.61
2025/12/01 01:26:46, 33.00, 20.53, 19.58
2025/12/01 01:31:48, 33.00, 20.53, 20.07
2025/12/01 01:36:49, 33.00, 21.51, 20.56
2025/12/01 01:41:51, 33.00, 20.53, 19.58
2025/12/01 01:46:52, 33.00, 20.53, 19.58
2025/12/01 01:51:54, 33.00, 20.53, 19.58
2025/12/01 01:56:55, 34.00, 21.02, 20.07
2025/12/01 02:01:57, 34.00, 21.99, 21.05
2025/12/01 02:06:58, 33.00, 21.99, 21.05
2025/12/01 02:11:59, 33.00, 21.99, 21.54
2025/12/01 02:16:31, 33.00, 21.99, 21.05
2025/12/01 02:21:32, 33.00, 21.99, 21.05
2025/12/01 02:26:34, 33.00, 21.99, 21.54
2025/12/01 02:31:35, 33.00, 21.99, 21.05
2025/12/01 02:36:37, 33.00, 22.48, 21.54
2025/12/01 02:41:38, 35.00, 21.99, 22.03
2025/12/01 02:46:40, 33.00, 22.48, 21.54
2025/12/01 02:51:41, 33.00, 22.48, 21.54
2025/12/01 02:56:42, 33.00, 22.48, 21.54
2025/12/01 03:01:44, 33.00, 22.48, 22.03
2025/12/01 03:06:46, 33.00, 21.02, 20.56
2025/12/01 03:11:47, 33.00, 21.51, 20.56
2025/12/01 03:16:49, 33.00, 21.99, 21.05
2025/12/01 03:21:50, 32.00, 21.51, 20.56
2025/12/01 03:26:52, 32.00, 21.02, 20.56
2025/12/01 03:31:53, 33.00, 21.02, 20.07
2025/12/01 03:36:55, 32.00, 21.51, 20.56
2025/12/01 03:41:56, 33.00, 21.51, 20.56
2025/12/01 03:46:58, 32.00, 21.51, 21.05
2025/12/01 03:51:59, 32.00, 21.02, 20.56
2025/12/01 03:56:30, 32.00, 21.51, 20.56
2025/12/01 04:01:32, 32.00, 20.04, 19.58
2025/12/01 04:06:34, 32.00, 20.04, 19.10
2025/12/01 04:11:36, 32.00, 19.55, 18.61
2025/12/01 04:16:38, 32.00, 20.04, 19.10
2025/12/01 04:21:39, 32.00, 20.04, 19.10
2025/12/01 04:26:41, 32.00, 19.06, 18.61
2025/12/01 04:31:43, 32.00, 19.55, 19.10
2025/12/01 04:36:44, 32.00, 20.04, 19.10
2025/12/01 04:41:45, 32.00, 20.53, 20.07
2025/12/01 04:46:47, 32.00, 21.02, 20.07
2025/12/01 04:51:48, 32.00, 20.53, 19.58
2025/12/01 04:56:50, 32.00, 20.53, 20.07
2025/12/01 05:01:51, 32.00, 20.04, 19.10
2025/12/01 05:06:53, 32.00, 19.55, 18.61
2025/12/01 05:11:55, 32.00, 19.55, 18.61
2025/12/01 05:16:57, 32.00, 19.55, 18.61
2025/12/01 05:21:58, 32.00, 19.55, 18.61
2025/12/01 05:31:31, 32.00, 20.04, 19.10
2025/12/01 05:36:32, 32.00, 20.04, 19.10
2025/12/01 05:41:33, 32.00, 20.04, 19.10
2025/12/01 05:46:35, 32.00, 20.04, 19.10
2025/12/01 05:51:36, 32.00, 20.04, 19.10
2025/12/01 05:56:38, 32.00, 20.04, 19.10
2025/12/01 06:01:39, 32.00, 20.04, 19.10
2025/12/01 06:06:41, 32.00, 20.04, 19.58
2025/12/01 06:11:42, 31.00, 20.04, 19.10
2025/12/01 06:16:44, 32.00, 20.53, 19.58
2025/12/01 06:21:45, 31.00, 20.04, 19.58
2025/12/01 06:26:47, 32.00, 21.02, 20.07
2025/12/01 06:31:48, 32.00, 21.51, 20.56
2025/12/01 06:36:49, 31.00, 21.99, 23.01
2025/12/01 06:41:51, 32.00, 22.48, 23.98
2025/12/01 06:46:52, 32.00, 22.97, 23.98
2025/12/01 06:51:54, 32.00, 23.95, 24.96
2025/12/01 06:56:55, 32.00, 24.93, 25.45
2025/12/01 07:01:57, 32.00, 25.90, 26.43
2025/12/01 07:06:59, 32.00, 26.39, 27.40
2025/12/01 07:11:31, 32.00, 27.37, 28.38
2025/12/01 07:16:32, 32.00, 27.37, 28.38
2025/12/01 07:21:34, 33.00, 28.35, 28.87
2025/12/01 07:26:36, 33.00, 28.84, 29.85
2025/12/01 07:31:38, 33.00, 28.84, 29.36
2025/12/01 07:36:40, 33.00, 29.81, 30.83
2025/12/01 07:41:41, 33.00, 29.81, 30.34
2025/12/01 07:46:43, 33.00, 29.81, 30.83
2025/12/01 07:51:45, 33.00, 30.30, 31.80
2025/12/01 07:56:47, 34.00, 30.79, 31.80
2025/12/01 08:01:49, 32.00, 31.28, 32.29
2025/12/01 08:06:50, 34.00, 31.28, 32.29
2025/12/01 08:11:52, 34.00, 31.77, 32.78
2025/12/01 08:16:54, 34.00, 31.77, 32.78
2025/12/01 08:21:56, 34.00, 32.26, 32.78
2025/12/01 08:26:57, 35.00, 32.26, 33.27
2025/12/01 08:31:59, 35.00, 32.26, 33.27
2025/12/01 08:36:31, 35.00, 32.75, 33.27
2025/12/01 08:41:33, 35.00, 31.77, 32.78
2025/12/01 08:46:34, 35.00, 32.26, 33.27
2025/12/01 08:51:36, 36.00, 32.75, 33.76
2025/12/01 08:56:38, 36.00, 32.75, 33.76
2025/12/01 09:01:40, 37.00, 33.24, 34.25
2025/12/01 09:06:41, 37.00, 33.72, 35.22
2025/12/01 09:11:43, 37.00, 34.21, 35.22
2025/12/01 09:16:45, 38.00, 33.72, 35.22
2025/12/01 09:21:47, 38.00, 32.75, 34.25
2025/12/01 09:26:48, 38.00, 33.24, 35.22
2025/12/01 09:31:50, 38.00, 33.72, 34.74
2025/12/01 09:36:52, 39.00, 33.72, 35.22
2025/12/01 09:41:54, 39.00, 32.75, 34.25
2025/12/01 09:46:55, 39.00, 33.72, 35.22
2025/12/01 09:51:57, 39.00, 34.21, 35.22
2025/12/01 09:56:59, 39.00, 34.21, 35.22
2025/12/01 10:01:31, 40.00, 34.70, 35.71
2025/12/01 10:06:32, 40.00, 35.19, 36.69
2025/12/01 10:11:34, 42.00, 35.19, 37.67
2025/12/01 10:16:36, 43.00, 34.70, 36.69
2025/12/01 10:21:38, 40.00, 35.68, 37.67
2025/12/01 10:26:39, 41.00, 34.70, 36.69
2025/12/01 10:31:41, 41.00, 34.70, 36.69
2025/12/01 10:36:43, 41.00, 36.17, 38.65
2025/12/01 10:41:45, 42.00, 35.68, 38.16
2025/12/01 10:46:46, 42.00, 36.66, 39.13
2025/12/01 10:51:48, 42.00, 36.66, 39.13
2025/12/01 10:56:50, 42.00, 36.66, 39.13
2025/12/01 11:01:52, 42.00, 36.17, 38.16
2025/12/01 11:06:53, 42.00, 35.68, 37.67
2025/12/01 11:11:55, 42.00, 36.17, 38.65
2025/12/01 11:16:57, 42.00, 36.17, 38.65
2025/12/01 11:21:59, 43.00, 37.63, 39.62
2025/12/01 11:26:30, 43.00, 37.63, 39.62
2025/12/01 11:31:32, 43.00, 38.12, 40.11
2025/12/01 11:36:34, 42.00, 37.63, 39.62
2025/12/01 11:41:35, 44.00, 38.12, 40.60
2025/12/01 11:46:37, 44.00, 37.63, 40.60
2025/12/01 11:51:39, 44.00, 38.12, 40.60
2025/12/01 11:56:40, 45.00, 39.10, 41.58
2025/12/01 12:01:42, 45.00, 38.61, 41.09
2025/12/01 12:06:44, 45.00, 36.66, 39.13
2025/12/01 12:11:46, 44.00, 37.63, 40.11
2025/12/01 12:16:47, 45.00, 38.61, 41.58
2025/12/01 12:21:49, 45.00, 39.10, 42.56
2025/12/01 12:26:51, 45.00, 38.61, 42.07
2025/12/01 12:31:52, 47.00, 39.59, 42.56
2025/12/01 12:36:54, 47.00, 39.59, 44.02
2025/12/01 12:41:56, 47.00, 38.61, 42.56
2025/12/01 12:46:58, 47.00, 38.61, 42.07
2025/12/01 12:51:59, 47.00, 38.12, 41.58
2025/12/01 12:56:31, 47.00, 39.10, 41.58
2025/12/01 13:01:33, 49.00, 40.08, 44.02
2025/12/01 13:06:34, 50.00, 40.57, 44.51
2025/12/01 13:11:36, 50.00, 40.08, 44.02
2025/12/01 13:16:38, 50.00, 38.12, 42.07
2025/12/01 13:21:40, 50.00, 39.59, 44.02
2025/12/01 13:26:42, 51.00, 40.08, 44.51
2025/12/01 13:31:43, 50.00, 39.59, 43.53
2025/12/01 13:36:45, 50.00, 39.59, 43.53
2025/12/01 13:41:47, 51.00, 39.59, 44.51
2025/12/01 13:46:48, 50.00, 39.59, 45.00
2025/12/01 13:51:50, 50.00, 38.12, 41.58
2025/12/01 13:56:52, 50.00, 39.59, 44.02
2025/12/01 14:01:54, 50.00, 38.12, 42.07
2025/12/01 14:06:55, 50.00, 38.12, 42.56
2025/12/01 14:11:57, 50.00, 39.10, 44.02
2025/12/01 14:16:59, 50.00, 39.59, 44.02
2025/12/01 14:21:31, 49.00, 38.12, 41.09
2025/12/01 14:26:32, 48.00, 37.63, 40.60
2025/12/01 14:31:34, 48.00, 39.10, 43.53
2025/12/01 14:36:36, 50.00, 39.59, 43.04
2025/12/01 14:41:38, 50.00, 38.12, 41.09
2025/12/01 14:46:39, 49.00, 37.63, 41.58
2025/12/01 14:51:41, 49.00, 37.63, 41.09
2025/12/01 14:56:43, 48.00, 38.61, 42.56
2025/12/01 15:01:45, 48.00, 38.61, 41.58
2025/12/01 15:06:46, 49.00, 38.61, 42.07
2025/12/01 15:11:48, 48.00, 37.63, 40.60
2025/12/01 15:16:50, 47.00, 38.12, 41.09
2025/12/01 15:21:52, 48.00, 38.12, 42.07
2025/12/01 15:26:54, 47.00, 38.12, 42.07
2025/12/01 15:31:55, 47.00, 38.12, 42.07
2025/12/01 15:36:56, 47.00, 38.12, 42.07
2025/12/01 15:41:57, 47.00, 39.10, 44.02
2025/12/01 15:46:58, 47.00, 40.08, 45.49
2025/12/01 15:51:30, 46.00, 38.61, 41.58
2025/12/01 15:56:31, 46.00, 37.15, 39.13
2025/12/01 16:01:32, 45.00, 36.17, 38.65
2025/12/01 16:06:33, 45.00, 35.68, 37.67
2025/12/01 16:11:34, 44.00, 35.19, 36.69
2025/12/01 16:16:35, 45.00, 35.19, 36.20
2025/12/01 16:21:36, 44.00, 35.19, 36.20
2025/12/01 16:26:38, 44.00, 34.70, 35.71
2025/12/01 16:31:39, 44.00, 35.68, 36.69
2025/12/01 16:36:40, 45.00, 35.68, 37.67
2025/12/01 16:41:41, 45.00, 35.68, 36.69
2025/12/01 16:46:42, 45.00, 35.68, 37.18
2025/12/01 16:51:43, 45.00, 35.68, 37.18
2025/12/01 16:56:45, 44.00, 35.68, 36.69
2025/12/01 17:01:46, 44.00, 35.68, 37.18
2025/12/01 17:06:47, 44.00, 35.19, 36.69
2025/12/01 17:11:48, 44.00, 34.70, 35.71
2025/12/01 17:16:50, 43.00, 34.70, 35.71
2025/12/01 17:21:51, 43.00, 34.21, 34.74
2025/12/01 17:26:52, 43.00, 33.72, 34.25
2025/12/01 17:31:53, 45.00, 33.24, 33.76
2025/12/01 17:36:54, 42.00, 33.24, 33.27
2025/12/01 17:41:56, 42.00, 32.75, 32.78
2025/12/01 17:46:57, 40.00, 32.75, 32.78
2025/12/01 17:51:58, 43.00, 32.75, 32.78
2025/12/01 17:56:59, 42.00, 32.75, 32.29
2025/12/01 18:01:31, 43.00, 32.26, 32.29
2025/12/01 18:06:32, 42.00, 32.26, 32.29
2025/12/01 18:11:33, 42.00, 32.26, 32.29
2025/12/01 18:16:34, 41.00, 32.26, 31.80
2025/12/01 18:21:36, 42.00, 32.26, 31.80
2025/12/01 18:26:37, 42.00, 31.77, 31.80
2025/12/01 18:31:38, 41.00, 31.77, 31.31
2025/12/01 18:36:40, 41.00, 31.28, 30.83
2025/12/01 18:41:41, 41.00, 31.28, 30.83
2025/12/01 18:46:42, 41.00, 31.28, 30.34
2025/12/01 18:51:44, 41.00, 30.79, 30.34
2025/12/01 18:56:45, 41.00, 30.79, 30.34
2025/12/01 19:01:46, 40.00, 30.79, 29.85
2025/12/01 19:06:48, 40.00, 30.30, 29.85
2025/12/01 19:11:49, 40.00, 30.30, 29.85
2025/12/01 19:16:50, 40.00, 30.30, 29.36
2025/12/01 19:21:52, 40.00, 30.30, 29.36
2025/12/01 19:26:53, 39.00, 29.81, 29.36
2025/12/01 19:31:54, 39.00, 30.30, 29.36
2025/12/01 19:36:56, 39.00, 29.81, 28.87
2025/12/01 19:41:57, 39.00, 29.81, 28.87
2025/12/01 19:46:58, 39.00, 29.33, 28.87
2025/12/01 19:56:31, 39.00, 29.33, 28.38
2025/12/01 20:01:32, 39.00, 28.84, 28.38
2025/12/01 20:06:34, 38.00, 28.84, 27.89
2025/12/01 20:11:35, 39.00, 28.84, 27.89
2025/12/01 20:16:36, 38.00, 28.35, 27.89
2025/12/01 20:21:38, 38.00, 28.35, 27.89
2025/12/01 20:26:39, 38.00, 28.35, 27.40
2025/12/01 20:31:40, 38.00, 28.35, 27.40
2025/12/01 20:36:42, 38.00, 27.86, 27.40
2025/12/01 20:41:43, 39.00, 27.86, 27.40
2025/12/01 20:46:45, 37.00, 27.86, 27.40
2025/12/01 20:51:46, 37.00, 27.86, 26.92
2025/12/01 20:56:48, 37.00, 27.37, 26.92
2025/12/01 21:01:49, 37.00, 27.37, 26.43
2025/12/01 21:06:50, 37.00, 27.37, 26.43
2025/12/01 21:11:52, 37.00, 27.37, 26.43
2025/12/01 21:16:53, 37.00, 26.88, 26.43
2025/12/01 21:21:55, 37.00, 26.88, 26.43
2025/12/01 21:26:56, 37.00, 26.88, 26.43
2025/12/01 21:31:57, 37.00, 26.88, 25.94
2025/12/01 21:36:59, 37.00, 26.88, 25.94
2025/12/01 21:41:30, 37.00, 26.88, 25.94
2025/12/01 21:46:32, 36.00, 26.39, 25.45
2025/12/01 21:51:33, 36.00, 26.39, 25.45
2025/12/01 21:56:35, 36.00, 26.39, 25.45
2025/12/01 22:01:36, 36.00, 26.39, 24.96
2025/12/01 22:06:37, 36.00, 26.39, 24.96
2025/12/01 22:11:39, 36.00, 26.39, 25.45
2025/12/01 22:16:40, 36.00, 26.39, 24.96
2025/12/01 22:21:42, 36.00, 26.39, 25.45
2025/12/01 22:26:43, 36.00, 26.39, 25.45
2025/12/01 22:31:45, 36.00, 26.39, 25.45
2025/12/01 22:36:46, 36.00, 26.39, 25.45
2025/12/01 22:41:48, 36.00, 26.39, 25.45
2025/12/01 22:46:49, 35.00, 25.90, 25.45
2025/12/01 22:51:50, 35.00, 25.90, 24.96
2025/12/01 22:56:52, 35.00, 25.90, 24.96
2025/12/01 23:01:53, 35.00, 25.90, 24.96
2025/12/01 23:06:55, 35.00, 25.90, 24.96
2025/12/01 23:11:56, 35.00, 25.90, 24.96
2025/12/01 23:16:58, 35.00, 25.90, 24.96
2025/12/01 23:21:59, 35.00, 25.42, 24.47
2025/12/01 23:26:30, 35.00, 25.42, 24.47
2025/12/01 23:31:32, 35.00, 25.42, 24.47
2025/12/01 23:36:33, 35.00, 25.42, 24.47
2025/12/01 23:41:35, 35.00, 25.42, 24.96
2025/12/01 23:46:36, 35.00, 25.42, 24.47
2025/12/01 23:51:38, 35.00, 25.42, 24.47
2025/12/01 23:56:39, 35.00, 25.42, 24.47
2025/12/02 00:01:41, 32.00, 25.42, 24.47
2025/12/02 00:06:42, 35.00, 25.42, 24.47
2025/12/02 00:11:44, 34.00, 25.42, 24.47
2025/12/02 00:16:45, 34.00, 25.42, 24.47
2025/12/02 00:21:47, 34.00, 25.42, 24.47
2025/12/02 00:26:48, 34.00, 25.42, 24.47
2025/12/02 00:31:50, 34.00, 25.42, 24.47
2025/12/02 00:36:51, 34.00, 24.93, 24.47
2025/12/02 00:41:53, 34.00, 24.93, 23.98
2025/12/02 00:46:54, 34.00, 24.93, 23.98
2025/12/02 00:51:55, 35.00, 25.42, 23.98
2025/12/02 00:56:57, 34.00, 24.93, 23.98
2025/12/02 01:01:58, 33.00, 24.93, 23.98
2025/12/02 01:06:30, 33.00, 24.44, 23.49
2025/12/02 01:11:31, 33.00, 23.46, 23.01
2025/12/02 01:16:33, 33.00, 23.46, 22.52
2025/12/02 01:21:34, 33.00, 22.97, 22.03
2025/12/02 01:26:35, 33.00, 22.97, 22.03
2025/12/02 01:31:37, 33.00, 22.97, 22.03
2025/12/02 01:36:38, 33.00, 22.97, 22.03
2025/12/02 01:41:40, 33.00, 22.97, 22.03
2025/12/02 01:46:41, 33.00, 22.48, 21.54
2025/12/02 01:51:43, 32.00, 22.48, 21.54
2025/12/02 01:56:44, 33.00, 21.99, 21.05
2025/12/02 02:01:46, 32.00, 21.99, 21.05
2025/12/02 02:06:47, 32.00, 21.99, 21.05
2025/12/02 02:11:49, 32.00, 21.99, 20.56
2025/12/02 02:16:50, 32.00, 21.51, 20.56
2025/12/02 02:21:52, 32.00, 21.99, 20.56
2025/12/02 02:26:53, 32.00, 21.51, 20.56
2025/12/02 02:31:55, 32.00, 21.51, 20.56
2025/12/02 02:36:56, 32.00, 21.51, 20.56
2025/12/02 02:41:58, 32.00, 21.51, 20.56
2025/12/02 02:51:31, 32.00, 21.02, 20.56
2025/12/02 02:56:32, 32.00, 21.51, 20.56
2025/12/02 03:01:34, 32.00, 21.51, 20.56
2025/12/02 03:06:35, 31.00, 21.51, 20.56
2025/12/02 03:11:37, 32.00, 21.51, 20.56
2025/12/02 03:16:39, 31.00, 21.99, 21.05
2025/12/02 03:21:40, 32.00, 21.99, 21.05
2025/12/02 03:26:42, 32.00, 21.99, 21.05
2025/12/02 03:31:43, 32.00, 21.99, 21.05
2025/12/02 03:36:45, 31.00, 22.48, 21.54
2025/12/02 03:41:46, 32.00, 22.48, 21.54
2025/12/02 03:46:48, 31.00, 22.48, 21.54
2025/12/02 03:51:49, 31.00, 22.48, 21.54
2025/12/02 03:56:51, 31.00, 22.48, 21.54
2025/12/02 04:01:52, 31.00, 21.99, 21.05
2025/12/02 04:06:54, 31.00, 21.51, 21.05
2025/12/02 04:11:56, 31.00, 21.99, 21.05
2025/12/02 04:16:57, 31.00, 22.48, 21.05
2025/12/02 04:21:59, 31.00, 22.48, 21.54
2025/12/02 04:26:30, 32.00, 21.99, 21.05
2025/12/02 04:31:32, 31.00, 21.99, 21.05
2025/12/02 04:36:33, 31.00, 21.99, 21.05
2025/12/02 04:41:35, 31.00, 21.99, 21.05
2025/12/02 04:46:36, 31.00, 21.99, 21.05
2025/12/02 04:51:38, 31.00, 21.99, 21.05
2025/12/02 04:56:39, 31.00, 21.99, 21.05
2025/12/02 05:01:41, 31.00, 21.99, 21.05
2025/12/02 05:06:43, 31.00, 21.99, 21.05
2025/12/02 05:11:44, 31.00, 22.48, 21.54
2025/12/02 05:16:46, 31.00, 21.99, 21.54
2025/12/02 05:21:47, 31.00, 21.99, 21.05
2025/12/02 05:26:49, 31.00, 21.99, 21.54
2025/12/02 05:31:50, 31.00, 21.99, 21.54
2025/12/02 05:36:52, 30.00, 21.51, 21.05
2025/12/02 05:41:53, 31.00, 21.51, 21.05
2025/12/02 05:46:55, 31.00, 21.51, 21.05
2025/12/02 05:51:57, 31.00, 21.99, 21.05
2025/12/02 05:56:58, 31.00, 21.99, 21.54
2025/12/02 06:01:30, 31.00, 21.99, 21.54
2025/12/02 06:06:31, 31.00, 22.48, 21.54
2025/12/02 06:11:33, 30.00, 22.48, 21.54
2025/12/02 06:16:34, 30.00, 22.48, 21.54
2025/12/02 06:21:36, 30.00, 22.48, 21.54
2025/12/02 06:26:37, 31.00, 22.48, 21.54
2025/12/02 06:31:39, 30.00, 22.48, 22.03
2025/12/02 06:36:40, 30.00, 22.48, 22.03
2025/12/02 06:41:42, 31.00, 22.97, 22.03
2025/12/02 06:46:44, 30.00, 22.48, 22.03
2025/12/02 06:51:45, 30.00, 22.97, 22.52
2025/12/02 06:56:47, 30.00, 22.97, 23.01
2025/12/02 07:01:48, 30.00, 23.46, 23.01
2025/12/02 07:06:50, 32.00, 23.95, 23.49
2025/12/02 07:11:51, 30.00, 23.95, 23.49
2025/12/02 07:16:53, 30.00, 24.44, 23.98
2025/12/02 07:21:54, 30.00, 24.44, 24.47
2025/12/02 07:26:56, 31.00, 24.44, 23.98
2025/12/02 07:31:57, 31.00, 24.44, 24.47
2025/12/02 07:36:59, 31.00, 24.44, 24.47
2025/12/02 07:41:30, 31.00, 24.44, 24.47
2025/12/02 07:46:32, 31.00, 24.93, 24.47
2025/12/02 07:51:33, 31.00, 24.93, 24.96
2025/12/02 07:56:35, 31.00, 25.42, 25.45
2025/12/02 08:01:36, 31.00, 25.42, 25.45
2025/12/02 08:06:37, 31.00, 25.42, 25.45
2025/12/02 08:11:39, 31.00, 26.88, 26.92
2025/12/02 08:16:40, 31.00, 27.86, 27.89
2025/12/02 08:21:42, 31.00, 29.81, 30.34
2025/12/02 08:26:43, 31.00, 30.30, 30.83
2025/12/02 08:31:44, 32.00, 29.81, 29.85
2025/12/02 08:36:45, 32.00, 27.86, 28.38
2025/12/02 08:41:47, 32.00, 26.88, 27.40
2025/12/02 08:46:48, 32.00, 26.39, 26.92
2025/12/02 08:51:49, 32.00, 26.39, 26.92
2025/12/02 09:46:58, 51.00, 31.77, 32.29
2025/12/02 09:51:59, 45.00, 31.77, 32.78
2025/12/02 09:56:31, 43.00, 30.79, 32.29
2025/12/02 10:01:32, 40.00, 30.79, 32.29
2025/12/02 10:06:33, 39.00, 30.30, 31.31
2025/12/02 10:11:34, 38.00, 30.30, 31.31
2025/12/02 10:16:36, 38.00, 30.30, 31.31
2025/12/02 10:21:37, 38.00, 31.77, 32.78
2025/12/02 10:26:38, 37.00, 33.24, 33.76
2025/12/02 10:31:39, 37.00, 33.72, 34.74
2025/12/02 10:36:40, 37.00, 33.72, 35.22
2025/12/02 10:41:42, 38.00, 33.72, 34.74
2025/12/02 10:46:43, 38.00, 33.72, 35.22
2025/12/02 10:51:44, 38.00, 34.70, 36.69
2025/12/02 10:56:45, 38.00, 32.26, 33.76
2025/12/02 11:01:46, 38.00, 32.26, 33.76
2025/12/02 11:06:47, 37.00, 31.28, 33.76
2025/12/02 11:11:49, 37.00, 31.77, 34.25
2025/12/02 11:16:50, 37.00, 33.24, 35.22
2025/12/02 11:21:51, 37.00, 32.75, 34.74
2025/12/02 11:26:53, 38.00, 32.75, 35.22
2025/12/02 11:31:54, 38.00, 32.26, 33.76
2025/12/02 11:36:55, 37.00, 31.77, 33.27
2025/12/02 11:41:56, 37.00, 32.75, 33.76
2025/12/02 11:46:58, 37.00, 33.72, 35.22
2025/12/02 11:51:59, 37.00, 33.72, 36.20
2025/12/02 11:56:30, 38.00, 33.72, 36.20
2025/12/02 12:01:32, 37.00, 33.72, 36.20
2025/12/02 12:06:33, 37.00, 33.24, 35.22
2025/12/02 12:11:34, 37.00, 32.26, 34.25
2025/12/02 12:16:35, 37.00, 31.77, 33.76
2025/12/02 12:21:37, 37.00, 31.77, 33.76
2025/12/02 12:26:38, 37.00, 31.77, 33.27
2025/12/02 12:31:39, 37.00, 32.75, 34.74
2025/12/02 12:36:41, 37.00, 32.26, 33.76
2025/12/02 12:41:42, 37.00, 32.26, 34.25
2025/12/02 12:46:43, 37.00, 32.26, 34.25
2025/12/02 12:51:45, 36.00, 32.75, 34.74
2025/12/02 12:56:46, 36.00, 33.72, 35.71
2025/12/02 13:01:47, 36.00, 34.70, 36.20
2025/12/02 13:06:49, 36.00, 34.70, 37.18
2025/12/02 13:11:50, 36.00, 32.75, 34.74
2025/12/02 13:16:51, 36.00, 32.26, 33.76
2025/12/02 13:21:52, 36.00, 31.77, 32.78
2025/12/02 13:26:54, 36.00, 31.28, 32.29
2025/12/02 13:31:55, 36.00, 30.30, 31.31
2025/12/02 13:36:57, 35.00, 29.81, 30.34
2025/12/02 13:41:58, 35.00, 29.33, 30.34
2025/12/02 13:46:59, 35.00, 30.79, 32.29
2025/12/02 13:51:31, 35.00, 33.24, 34.74
2025/12/02 13:56:32, 35.00, 33.24, 35.22
2025/12/02 14:01:33, 35.00, 33.72, 35.71
2025/12/02 14:06:35, 35.00, 32.26, 34.25
2025/12/02 14:11:36, 35.00, 31.28, 32.29
2025/12/02 14:16:37, 35.00, 32.75, 34.25
2025/12/02 14:21:39, 35.00, 33.24, 34.74
2025/12/02 14:26:40, 36.00, 33.72, 35.71
2025/12/02 14:31:41, 35.00, 31.77, 32.78
2025/12/02 14:36:43, 35.00, 30.30, 31.31
2025/12/02 14:41:44, 35.00, 29.33, 29.36
2025/12/02 14:46:45, 34.00, 28.84, 28.87
